order_id,customer_id,order_date,product_category,order_value,customer_age,customer_region
4510,1160,2024-10-23,Grocery,14.3,40.0,Central
4511,360,2025-11-12,Electronics,95.74,25.0,Central
4512,627,2025-05-16,Clothing,27.44,33.0,Central
4513,148,2025-06-23,Clothing,14.41,57.0,West
4514,1092,2025-07-25,Beauty,17.45,40.0,West
4515,1095,2025-03-30,Grocery,9.78,25.0,East
4516,953,2024-09-18,Sports,29.61,35.0,West
4517,422,2025-07-31,Beauty,18.74,25.0,West
4518,71,2026-01-30,Clothing,13.78,31.0,North
4519,854,2024-10-28,Clothing,20.19,38.0,North
4520,515,2024-10-19,Grocery,15.89,41.0,West
4521,1189,2025-09-13,Sports,12.08,35.0,South
4522,838,2025-06-09,Home,29.15,18.0,South
4523,647,2024-11-26,Grocery,4.67,31.0,North
4524,1185,2025-06-07,Electronics,77.98,47.0,Central
4525,961,2025-06-20,Grocery,16.54,31.0,Central
4526,551,2024-10-25,Electronics,106.77,32.0,West
4527,23,2024-12-14,Electronics,20.56,33.0,Central
4528,112,2025-06-06,Grocery,23.79,37.0,Central
4529,533,2025-12-09,Beauty,31.69,25.0,South
4530,675,2025-07-13,Clothing,18.01,32.0,North
4531,37,2025-03-06,Electronics,32.05,18.0,South
4532,152,2025-10-10,Home,12.57,32.0,North
4533,846,2025-05-20,Sports,9.85,33.0,East
4534,902,2025-03-16,Electronics,25.6,27.0,South
4535,36,2026-01-20,Sports,10.4,34.0,Central
4536,610,2025-05-03,Clothing,52.32,49.0,West
4537,98,2025-02-01,Beauty,7.34,56.0,South
4538,869,2025-11-11,Grocery,13.18,34.0,Central
4539,1001,2025-05-14,Home,31.3,35.0,Central
4540,1044,2025-02-16,Grocery,14.93,22.0,West
4541,718,2026-02-11,Sports,28.86,51.0,West
4542,755,2025-03-24,Sports,38.98,41.0,Central
4543,1112,2025-10-17,Clothing,15.37,43.0,West
4544,735,2025-08-04,Electronics,42.34,30.0,Central
4545,536,2025-03-22,Electronics,33.68,43.0,North
4546,906,2026-03-04,Clothing,43.88,33.0,East
4547,710,2026-02-25,Home,84.97,23.0,East
4548,1011,2025-07-08,Home,11.77,24.0,North
4549,630,2024-10-10,Electronics,11.88,49.0,North
4550,1043,2026-03-03,Grocery,16.96,32.0,North
4551,54,2025-01-05,Sports,41.99,43.0,South
4552,44,2026-01-25,Grocery,38.99,37.0,North
4553,119,2025-06-15,Home,37.53,36.0,
4554,668,2025-07-17,Grocery,27.84,25.0,Central
4555,851,2025-06-27,Grocery,32.63,29.0,West
4556,260,2026-01-21,Grocery,29.02,24.0,West
4557,187,2025-01-24,Clothing,34.08,29.0,North
4558,1033,2025-10-09,Home,11.17,27.0,Central
4559,901,2025-01-14,Electronics,39.97,43.0,North
4560,779,2025-03-18,Home,28.86,24.0,South
4561,587,2025-05-13,Home,22.7,38.0,East
4562,505,2025-09-21,Grocery,11.78,48.0,Central
4563,25,2025-03-19,Grocery,30.86,25.0,Central
4564,226,2024-09-14,Home,15.31,29.0,West
4565,1077,2024-10-24,Home,38.93,39.0,West
4566,407,2024-10-28,Electronics,48.57,45.0,East
4567,846,2025-11-08,Grocery,7.2,33.0,West
4568,845,2025-04-24,Beauty,9.48,42.0,North
4569,372,2025-08-04,Grocery,4.34,24.0,South
4570,246,2024-09-30,Home,32.25,18.0,Central
4571,831,2024-10-09,Grocery,11.6,32.0,Central
4572,113,2024-11-23,Home,14.69,28.0,South
4573,594,2025-12-09,Clothing,6.52,32.0,South
4574,1066,2025-09-15,Home,31.25,28.0,South
4575,854,2025-02-15,Grocery,10.86,38.0,East
4576,918,2025-01-26,Electronics,26.18,40.0,South
4577,100,2025-08-29,Grocery,6.76,32.0,West
4578,240,2025-12-23,Home,20.89,42.0,North
4579,331,2025-12-23,Grocery,15.98,30.0,North
4580,351,2025-03-02,Grocery,9.89,33.0,South
4581,233,2025-07-04,Home,11.81,43.0,West
4582,1167,2025-06-14,Grocery,11.64,45.0,South
4583,198,2024-12-21,Grocery,22.57,30.0,East
4584,850,2026-02-25,Beauty,18.52,49.0,West
4585,705,2025-01-23,Beauty,18.83,35.0,West
4586,733,2025-10-09,Beauty,14.87,42.0,South
4587,258,2024-10-20,Clothing,11.78,38.0,West
4588,370,2024-10-07,Electronics,23.09,20.0,South
4589,728,2025-06-08,Beauty,6.67,28.0,West
4590,359,2025-09-17,Grocery,24.48,22.0,East
4591,833,2025-11-01,Home,31.81,39.0,Central
4592,48,2025-11-29,Grocery,12.66,30.0,Central
4593,88,2024-09-13,Sports,26.38,39.0,West
4594,875,2025-11-25,Home,29.55,46.0,Central
4595,741,2025-07-08,Electronics,25.85,36.0,North
4596,52,2025-06-21,Electronics,33.05,22.0,West
4597,1079,2025-03-05,Grocery,9.07,47.0,North
4598,6,2024-12-06,Clothing,90.64,24.0,South
4599,1147,2025-05-09,Home,44.45,39.0,East
4600,876,2025-01-21,Electronics,44.43,21.0,West
4601,1186,2025-05-04,Electronics,91.17,39.0,West
4602,1139,2025-07-14,Grocery,25.36,33.0,Central
4603,376,2025-12-11,Home,10.53,50.0,East
4604,908,2025-11-14,Clothing,17.57,33.0,Central
4605,254,2025-07-16,Grocery,11.93,30.0,Central
4606,566,2026-02-10,Sports,31.89,18.0,Central
4607,289,2025-09-17,Electronics,35.12,31.0,
4608,584,2025-06-30,Electronics,37.87,32.0,East
4609,1047,2025-06-24,Sports,16.75,25.0,West
4610,524,2024-12-22,Clothing,37.69,48.0,Central
4611,111,2024-09-30,Sports,9.29,18.0,North
4612,390,2025-02-05,Home,18.65,31.0,South
4613,944,2026-01-23,Home,7.97,31.0,South
4614,627,2025-07-29,Grocery,6.5,33.0,South
4615,673,2025-02-05,Grocery,14.58,38.0,Central
4616,518,2025-04-19,Clothing,24.57,37.0,North
4617,352,2025-07-02,Grocery,9.99,45.0,South
4618,718,2025-07-14,Grocery,23.65,51.0,West
4619,760,2025-07-30,Electronics,90.52,31.0,East
4620,1078,2025-04-28,Home,23.12,43.0,North
4621,742,2025-11-30,Grocery,14.01,33.0,West
4622,1195,2025-05-31,Home,18.37,27.0,East
4623,992,2025-11-15,Sports,32.18,,
4624,95,2025-03-04,Home,11.77,51.0,West
4625,471,2024-11-25,Beauty,53.1,47.0,Central
4626,462,2025-06-05,Home,47.77,40.0,North
4627,4,2025-08-09,Grocery,5.87,22.0,West
4628,217,2024-10-15,Clothing,12.51,37.0,East
4629,915,2025-03-15,Sports,28.45,41.0,West
4630,423,2025-07-18,Home,19.68,35.0,East
4631,178,2026-02-19,Beauty,25.06,39.0,South
4632,345,2026-02-26,Sports,17.81,46.0,North
4633,330,2025-11-07,Grocery,30.09,30.0,Central
4634,210,2025-10-30,Clothing,20.19,31.0,Central
4635,122,2025-02-10,Home,102.99,46.0,North
4636,917,2025-06-09,Grocery,17.3,37.0,West
4637,990,2024-09-13,Electronics,17.88,42.0,West
4638,596,2025-05-19,Beauty,63.21,36.0,East
4639,739,2024-11-04,Home,46.6,28.0,South
4640,1104,2025-05-12,Clothing,25.23,41.0,Central
4641,1012,2025-08-25,Home,35.53,26.0,West
4642,40,2025-02-14,Grocery,5.9,30.0,West
4643,1144,2025-07-07,Beauty,6.12,45.0,West
4644,81,2025-10-09,Grocery,11.75,40.0,West
4645,32,2025-06-24,Beauty,41.34,25.0,North
4646,484,2025-03-12,Electronics,50.94,41.0,Central
4647,896,2025-08-16,Clothing,56.01,32.0,South
4648,97,2025-02-19,Electronics,88.75,27.0,Central
4649,352,2024-09-23,Grocery,12.2,45.0,
4650,316,2025-07-27,Electronics,81.73,43.0,West
4651,477,2025-09-28,Beauty,45.07,36.0,East
4652,1184,2025-08-01,Beauty,17.23,35.0,North
4653,398,2024-12-09,Grocery,10.6,42.0,East
4654,251,2025-11-30,Home,26.22,38.0,West
4655,147,2024-09-27,Beauty,4.25,44.0,North
4656,238,2025-07-26,Beauty,21.39,27.0,North
4657,160,2024-12-07,Clothing,30.95,27.0,Central
4658,689,2025-01-06,Grocery,13.14,45.0,South
4659,505,2025-01-07,Sports,27.17,48.0,South
4660,598,2024-11-01,Clothing,19.57,52.0,South
4661,999,2025-11-27,Clothing,6.06,30.0,West
4662,697,2025-04-20,Beauty,49.02,27.0,East
4663,187,2026-01-12,Clothing,16.11,29.0,West
4664,453,2025-09-26,Beauty,12.48,34.0,East
4665,376,2026-02-13,Grocery,27.22,50.0,North
4666,993,2025-03-03,Home,43.36,23.0,East
4667,369,2025-04-12,Sports,26.03,39.0,North
4668,167,2025-01-31,Sports,35.06,34.0,Central
4669,884,2025-12-01,Sports,11.05,28.0,North
4670,515,2025-09-08,Beauty,17.22,41.0,South
4671,116,2025-03-06,Clothing,43.68,25.0,East
4672,828,2024-12-15,Sports,14.72,28.0,North
4673,253,2024-11-13,Sports,12.14,36.0,East
4674,1042,2026-01-26,Electronics,42.11,38.0,East
4675,999,2025-08-01,Clothing,21.35,30.0,Central
4676,444,2026-03-01,Grocery,17.77,43.0,North
4677,667,2024-12-20,Electronics,17.57,38.0,East
4678,682,2025-12-30,Home,5.22,31.0,West
4679,785,2024-12-18,Clothing,34.91,38.0,North
4680,83,2025-12-12,Clothing,10.49,43.0,West
4681,390,2026-02-26,Electronics,27.86,31.0,Central
4682,205,2024-11-17,Grocery,3.25,57.0,West
4683,837,2025-07-13,Sports,40.82,22.0,Central
4684,83,2025-07-20,Clothing,24.78,43.0,West
4685,621,2025-03-22,Grocery,14.52,33.0,South
4686,874,2025-10-09,Grocery,14.46,27.0,Central
4687,1139,2025-02-26,Beauty,5.25,33.0,South
4688,346,2025-07-18,Beauty,10.01,31.0,East
4689,10,2025-10-10,Grocery,9.19,42.0,West
4690,869,2025-08-05,Grocery,7.69,34.0,Central
4691,2,2026-03-03,Clothing,17.07,52.0,Central
4692,80,2025-09-25,Grocery,13.97,45.0,North
4693,1189,2025-04-21,Home,44.09,35.0,West
4694,1036,2025-12-22,Grocery,4.96,24.0,South
4695,850,2026-01-01,Electronics,39.96,49.0,West
4696,1003,2025-03-17,Clothing,30.78,28.0,West
4697,91,2025-07-18,Electronics,23.07,49.0,North
4698,107,2025-12-23,Clothing,17.89,40.0,Central
4699,361,2025-01-27,Grocery,15.94,28.0,East
4700,29,2025-01-12,Grocery,12.13,38.0,East
4701,1066,2026-02-16,Grocery,18.06,28.0,Central
4702,68,2025-11-18,Grocery,12.76,41.0,West
4703,653,2025-08-19,Sports,18.32,31.0,East
4704,1025,2025-02-05,Clothing,9.94,51.0,North
4705,882,2026-01-26,Clothing,23.3,27.0,North
4706,282,2024-12-26,Grocery,12.8,52.0,North
4707,565,2025-09-15,Beauty,9.96,51.0,South
4708,658,2025-12-29,Sports,31.33,25.0,South
4709,922,2024-11-25,Beauty,38.68,24.0,East
4710,512,2026-01-19,Home,16.22,36.0,West
4711,343,2025-12-27,Beauty,11.68,38.0,North
4712,955,2024-10-10,Clothing,12.7,23.0,West
4713,1064,2025-05-30,Beauty,6.6,31.0,Central
4714,587,2025-06-29,Beauty,60.18,38.0,North
4715,34,2025-02-28,Grocery,9.21,25.0,West
4716,601,2025-03-31,Electronics,24.0,46.0,North
4717,1068,2025-04-09,Clothing,10.22,35.0,East
4718,1187,2026-02-22,Grocery,9.55,36.0,West
4719,482,2025-05-13,Beauty,11.91,33.0,North
4720,181,2025-10-07,Grocery,28.56,29.0,South
4721,687,2024-12-25,Home,11.39,48.0,Central
4722,997,2025-06-07,Sports,8.78,18.0,South
4723,1135,2025-12-30,Electronics,55.94,27.0,West
4724,63,2024-11-13,Clothing,18.83,40.0,West
4725,349,2025-10-04,Home,21.08,53.0,North
4726,574,2025-10-11,Beauty,25.29,28.0,West
4727,118,2024-10-17,Grocery,13.08,30.0,East
4728,1064,2025-01-12,Clothing,19.53,31.0,North
4729,135,2024-11-27,Home,10.37,24.0,Central
4730,799,2025-03-14,Sports,8.12,40.0,East
4731,1103,2024-10-31,Clothing,13.19,32.0,West
4732,823,2026-01-03,Clothing,10.48,49.0,South
4733,916,2025-04-17,Sports,25.97,45.0,North
4734,316,2025-09-29,Grocery,4.1,43.0,West
4735,993,2025-08-03,Grocery,9.22,23.0,West
4736,503,2025-10-29,Electronics,36.21,35.0,South
4737,74,2025-11-16,Grocery,11.77,35.0,West
4738,440,2025-07-11,Grocery,15.31,19.0,East
4739,420,2024-10-27,Home,19.81,24.0,South
4740,626,2025-03-28,Home,16.15,39.0,West
4741,318,2025-08-30,Electronics,84.76,45.0,West
4742,555,2025-07-15,Clothing,16.58,50.0,East
4743,514,2025-05-24,Electronics,94.13,41.0,West
4744,393,2025-10-25,Home,19.83,27.0,East
4745,836,2025-05-29,Beauty,17.9,18.0,Central
4746,367,2025-02-24,Beauty,16.63,37.0,Central
4747,919,2025-10-26,Home,27.69,37.0,South
4748,302,2025-04-25,Beauty,14.05,18.0,East
4749,1038,2025-02-17,Beauty,19.15,39.0,Central
4750,439,2025-05-30,Grocery,30.19,50.0,Central
4751,49,2025-09-30,Sports,41.46,32.0,North
4752,180,2025-05-11,Beauty,34.06,46.0,South
4753,968,2025-01-02,Clothing,8.98,29.0,South
4754,1047,2025-11-07,Grocery,5.94,25.0,Central
4755,255,2025-04-30,Home,27.47,32.0,Central
4756,723,2025-03-04,Clothing,31.89,32.0,Central
4757,690,2025-09-14,Home,17.65,22.0,South
4758,161,2025-08-09,Electronics,26.43,24.0,Central
4759,543,2024-11-12,Grocery,27.81,46.0,North
4760,833,2025-08-22,Grocery,18.19,39.0,
4761,1161,2025-04-17,Beauty,34.1,27.0,South
4762,1018,2025-12-16,Grocery,9.25,32.0,East
4763,118,2024-10-22,Home,17.64,30.0,East
4764,286,2025-04-18,Clothing,35.49,54.0,South
4765,525,2025-01-20,Electronics,34.31,35.0,South
4766,181,2025-04-15,Electronics,27.84,29.0,Central
4767,685,2025-08-27,Clothing,11.61,47.0,North
4768,11,2025-09-04,Home,17.74,37.0,East
4769,137,2025-02-21,Home,40.75,46.0,North
4770,57,2024-11-27,Grocery,4.87,27.0,South
4771,355,2025-12-28,Clothing,29.3,42.0,South
4772,915,2024-12-05,Home,15.76,41.0,West
4773,213,2024-12-13,Home,21.25,43.0,East
4774,1185,2026-01-07,Electronics,36.8,47.0,South
4775,324,2026-01-07,Beauty,15.83,52.0,Central
4776,54,2025-02-24,Grocery,10.14,43.0,North
4777,403,2024-12-06,Grocery,9.23,21.0,West
4778,898,2025-08-06,Home,17.11,34.0,South
4779,128,2025-03-26,Home,53.21,44.0,Central
4780,87,2024-09-13,Beauty,18.35,30.0,North
4781,1020,2025-09-13,Grocery,11.17,38.0,East
4782,711,2025-11-05,Electronics,27.29,60.0,West
4783,412,2024-09-17,Home,18.87,34.0,East
4784,908,2025-10-06,Grocery,8.2,33.0,Central
4785,1014,2025-06-24,Electronics,63.58,44.0,North
4786,432,2025-07-11,Home,15.34,33.0,East
4787,674,2025-05-28,Grocery,3.13,27.0,Central
4788,14,2025-10-12,Clothing,20.8,33.0,Central
4789,368,2025-03-05,Grocery,10.19,39.0,East
4790,715,2025-02-26,Sports,15.55,29.0,East
4791,237,2025-11-18,Grocery,20.82,28.0,West
4792,1190,2025-06-20,Grocery,2.34,40.0,West
4793,1166,2026-02-04,Grocery,31.03,24.0,Central
4794,310,2025-11-07,Grocery,22.69,29.0,Central
4795,476,2024-09-19,Grocery,8.27,42.0,East
4796,228,2025-06-06,Home,18.39,43.0,West
4797,605,2025-04-04,Grocery,16.31,41.0,East
4798,149,2024-11-12,Clothing,27.63,27.0,North
4799,470,2025-02-14,Grocery,8.24,42.0,Central
4800,667,2025-01-03,Clothing,7.61,38.0,West
4801,735,2025-02-15,Grocery,42.84,30.0,North
4802,716,2025-06-10,Home,42.78,27.0,West
4803,266,2025-03-30,Home,26.48,25.0,South
4804,951,2025-10-02,Home,26.78,34.0,North
4805,831,2024-11-11,Grocery,17.5,32.0,West
4806,904,2025-11-29,Beauty,28.2,43.0,West
4807,562,2024-11-14,Home,6.89,24.0,East
4808,1072,2024-11-17,Grocery,9.76,28.0,North
4809,468,2025-12-20,Clothing,15.29,34.0,East
4810,967,2025-02-16,Beauty,16.41,28.0,North
4811,245,2024-09-18,Clothing,31.9,43.0,Central
4812,297,2025-05-02,Clothing,6.86,33.0,
4813,633,2025-09-04,Home,10.73,34.0,Central
4814,668,2024-11-17,Grocery,8.01,25.0,North
4815,896,2025-06-03,Sports,24.24,32.0,North
4816,357,2025-12-31,Grocery,19.85,39.0,East
4817,1048,2025-10-23,Grocery,32.07,32.0,West
4818,396,2025-03-03,Grocery,10.15,46.0,Central
4819,642,2025-07-04,Clothing,33.06,28.0,East
4820,1119,2025-11-09,Beauty,27.68,46.0,South
4821,648,2024-12-30,Beauty,25.02,46.0,North
4822,819,2025-12-31,Sports,21.77,29.0,East
4823,1091,2025-11-08,Electronics,31.61,36.0,South
4824,1170,2025-06-28,Clothing,10.6,26.0,Central
4825,600,2026-02-13,Clothing,10.19,23.0,East
4826,501,2025-08-09,Grocery,14.84,25.0,West
4827,237,2024-10-31,Sports,21.38,28.0,Central
4828,645,2024-10-14,Electronics,31.31,31.0,North
4829,1103,2024-11-21,Electronics,59.86,32.0,East
4830,585,2025-09-13,Electronics,35.62,20.0,Central
4831,419,2026-01-30,Beauty,10.45,41.0,East
4832,129,2024-12-21,Grocery,10.27,29.0,East
4833,468,2025-08-17,Home,39.44,34.0,Central
4834,285,2025-01-26,Home,13.04,46.0,South
4835,1173,2026-01-01,Beauty,20.5,39.0,Central
4836,634,2025-03-11,Grocery,11.66,53.0,South
4837,165,2025-04-24,Grocery,7.63,39.0,East
4838,81,2024-10-25,Electronics,33.69,40.0,South
4839,1021,2026-01-10,Beauty,7.04,32.0,East
4840,1118,2025-07-29,Sports,23.6,26.0,North
4841,916,2024-09-18,Electronics,17.71,45.0,North
4842,149,2025-08-08,Grocery,22.93,27.0,East
4843,118,2025-03-16,Grocery,11.4,30.0,South
4844,238,2025-12-10,Home,17.1,27.0,West
4845,902,2025-02-06,Grocery,24.18,27.0,North
4846,919,2025-10-09,Electronics,21.63,37.0,North
4847,1006,2025-05-02,Beauty,11.54,34.0,South
4848,117,2024-11-16,Clothing,6.7,22.0,East
4849,184,2025-03-15,Clothing,44.07,31.0,South
4850,1081,2025-06-23,Grocery,37.07,44.0,North
4851,1115,2025-11-24,Clothing,7.36,50.0,East
4852,871,2025-09-03,Home,14.77,32.0,West
4853,128,2024-12-03,Clothing,20.94,44.0,West
4854,83,2025-11-10,Grocery,8.84,43.0,South
4855,67,2025-03-17,Grocery,11.83,19.0,Central
4856,831,2025-06-18,Grocery,11.23,32.0,West
4857,1016,2025-09-14,Home,30.78,44.0,West
4858,758,2025-02-13,Home,13.54,33.0,South
4859,315,2025-08-23,Electronics,45.09,29.0,South
4860,909,2025-10-03,Electronics,20.56,47.0,East
4861,71,2025-05-25,Grocery,9.41,31.0,South
4862,994,2025-01-21,Electronics,14.17,50.0,West
4863,1071,2024-11-25,Grocery,9.45,18.0,South
4864,863,2025-03-31,Sports,15.67,44.0,North
4865,1056,2025-03-14,Grocery,21.23,36.0,North
4866,704,2025-01-05,Clothing,19.38,20.0,North
4867,563,2025-10-12,Grocery,12.97,48.0,East
4868,387,2025-10-22,Beauty,17.84,34.0,
4869,1107,2025-06-18,Grocery,3.36,47.0,East
4870,837,2025-03-31,Sports,6.67,22.0,South
4871,229,2025-03-23,Grocery,9.95,52.0,East
4872,1149,2025-12-13,Beauty,21.37,30.0,Central
4873,72,2025-01-09,Home,20.93,36.0,Central
4874,706,2025-08-22,Grocery,7.18,26.0,East
4875,229,2024-11-18,Grocery,10.43,52.0,East
4876,798,2025-02-08,Clothing,16.51,33.0,West
4877,496,2024-09-22,Beauty,28.85,48.0,Central
4878,525,2025-03-30,Beauty,27.9,35.0,East
4879,806,2025-05-26,Grocery,8.65,19.0,North
4880,908,2025-11-25,Clothing,19.49,33.0,West
4881,457,2025-08-03,Grocery,14.22,29.0,North
4882,1198,2024-11-28,Grocery,15.55,35.0,West
4883,599,2025-08-12,Home,64.97,34.0,North
4884,193,2026-02-06,Clothing,19.75,33.0,North
4885,8,2025-10-25,Grocery,24.3,32.0,West
4886,243,2025-04-19,Beauty,9.01,31.0,
4887,830,2025-04-01,Home,16.44,22.0,East
4888,648,2024-09-21,Beauty,5.02,46.0,Central
4889,406,2024-10-18,Grocery,13.2,38.0,Central
4890,578,2025-05-23,Sports,32.58,32.0,East
4891,1006,2025-05-11,Electronics,8.67,34.0,Central
4892,686,2024-12-29,Electronics,44.98,34.0,South
4893,70,2026-02-08,Grocery,17.32,25.0,North
4894,59,2025-04-19,Beauty,25.1,35.0,Central
4895,579,2025-06-24,Electronics,19.6,31.0,East
4896,486,2025-01-08,Beauty,28.75,22.0,Central
4897,1021,2024-12-29,Home,24.24,32.0,North
4898,700,2025-03-17,Beauty,25.77,18.0,North
4899,909,2025-03-17,Home,22.35,47.0,North
4900,703,2025-02-26,Sports,27.77,31.0,West
4901,415,2025-04-27,Grocery,23.45,36.0,Central
4902,789,2025-11-03,Grocery,10.66,50.0,East
4903,746,2025-10-04,Home,28.58,47.0,North
4904,865,2025-01-30,Electronics,85.03,44.0,South
4905,228,2025-04-07,Electronics,37.08,43.0,South
4906,770,2025-10-29,Home,12.27,27.0,West
4907,343,2024-11-17,Electronics,60.27,38.0,West
4908,949,2024-09-23,Beauty,42.76,46.0,North
4909,959,2025-04-02,Clothing,43.52,40.0,East
4910,750,2025-11-03,Beauty,27.76,35.0,West
4911,1137,2024-10-16,Grocery,2.95,18.0,South
4912,646,2025-10-30,Home,16.46,30.0,East
4913,31,2025-07-16,Beauty,12.73,36.0,West
4914,728,2024-11-28,Clothing,20.63,28.0,East
4915,934,2025-05-29,Clothing,55.31,43.0,North
4916,122,2025-10-26,Clothing,10.5,46.0,South
4917,126,2026-01-22,Electronics,154.23,38.0,West
4918,328,2025-08-24,Clothing,15.97,20.0,South
4919,1014,2025-03-09,Grocery,7.61,44.0,
4920,633,2025-02-14,Beauty,30.02,34.0,East
4921,1172,2025-11-06,Grocery,20.98,31.0,East
4922,1048,2025-12-11,Electronics,59.33,32.0,West
4923,666,2025-02-21,Electronics,25.32,34.0,South
4924,815,2025-12-11,Grocery,16.29,34.0,South
4925,398,2026-01-31,Grocery,6.48,42.0,North
4926,109,2025-06-17,Sports,13.69,24.0,West
4927,479,2025-05-02,Home,22.77,44.0,East
4928,711,2025-10-26,Grocery,7.37,60.0,Central
4929,219,2025-11-12,Beauty,34.0,45.0,East
4930,267,2025-10-30,Electronics,28.4,30.0,East
4931,18,2025-09-02,Grocery,10.56,53.0,South
4932,881,2026-03-02,Home,14.21,28.0,North
4933,1080,2026-02-28,Electronics,74.87,38.0,Central
4934,993,2025-08-18,Grocery,8.08,23.0,North
4935,456,2026-02-24,Beauty,35.87,37.0,Central
4936,713,2025-09-16,Clothing,38.13,33.0,
4937,1153,2025-04-27,Clothing,15.37,24.0,East
4938,710,2026-02-18,Clothing,20.45,23.0,North
4939,356,2025-04-07,Beauty,13.6,29.0,West
4940,407,2025-04-05,Home,33.44,45.0,South
4941,873,2025-05-01,Sports,19.66,,East
4942,536,2025-04-02,Grocery,9.38,43.0,Central
4943,1005,2024-12-25,Beauty,18.58,43.0,West
4944,1037,2026-01-27,Electronics,15.55,42.0,North
4945,44,2025-12-05,Clothing,19.19,37.0,West
4946,868,2025-09-16,Grocery,17.8,47.0,East
4947,444,2025-02-28,Beauty,19.64,43.0,North
4948,624,2024-11-20,Grocery,21.33,18.0,East
4949,318,2024-10-26,Home,19.22,45.0,Central
4950,442,2025-04-26,Electronics,30.5,26.0,East
4951,397,2025-07-28,Grocery,6.16,23.0,West
4952,61,2025-07-27,Sports,17.32,42.0,West
4953,940,2026-02-02,Beauty,58.8,51.0,East
4954,172,2025-06-28,Electronics,47.39,40.0,South
4955,451,2025-06-03,Home,16.96,35.0,West
4956,232,2025-11-14,Electronics,21.97,18.0,South
4957,193,2025-01-16,Home,9.24,33.0,North
4958,449,2024-12-23,Grocery,7.32,30.0,South
4959,1103,2025-09-24,Clothing,31.67,32.0,Central
4960,1133,2024-10-29,Clothing,15.55,18.0,South
4961,459,2026-01-08,Electronics,22.61,32.0,South
4962,607,2024-10-31,Electronics,24.15,18.0,North
4963,1183,2025-01-16,Grocery,17.79,22.0,North
4964,282,2025-11-06,Sports,21.04,52.0,Central
4965,1134,2025-03-20,Grocery,8.27,31.0,East
4966,127,2025-09-20,Grocery,10.02,26.0,West
4967,272,2024-12-30,Clothing,75.45,37.0,West
4968,406,2025-12-10,Home,50.1,38.0,South
4969,45,2025-10-25,Grocery,29.09,39.0,West
4970,979,2025-09-22,Electronics,14.04,28.0,Central
4971,1027,2025-11-19,Home,22.01,42.0,West
4972,461,2025-09-08,Grocery,8.18,37.0,West
4973,1004,2025-04-15,Sports,30.62,21.0,East
4974,928,2025-03-30,Clothing,37.94,26.0,Central
4975,962,2025-05-11,Home,29.32,42.0,North
4976,964,2025-11-24,Grocery,7.14,43.0,West
4977,689,2025-11-17,Home,16.21,45.0,South
4978,133,2024-10-26,Beauty,26.23,29.0,East
4979,1109,2025-10-22,Grocery,18.56,40.0,Central
4980,731,2026-01-10,Grocery,13.11,32.0,West
4981,1082,2025-07-04,Clothing,21.71,39.0,North
4982,1151,2026-03-03,Grocery,12.42,40.0,West
4983,225,2025-09-02,Sports,25.97,34.0,Central
4984,483,2024-11-30,Electronics,61.73,18.0,West
4985,231,2025-10-13,Home,35.18,41.0,Central
4986,62,2025-02-19,Sports,22.41,22.0,Central
4987,1160,2025-06-15,Beauty,17.55,40.0,Central
4988,1108,2025-08-27,Beauty,17.15,54.0,South
4989,1119,2025-03-14,Clothing,12.58,46.0,East
4990,1061,2025-04-19,Clothing,12.48,39.0,Central
4991,779,2025-09-16,Clothing,27.84,24.0,Central
4992,627,2025-11-06,Clothing,13.1,33.0,North
4993,1190,2024-10-27,Clothing,32.73,40.0,North
4994,663,2025-12-06,Grocery,11.69,41.0,South
4995,771,2024-10-04,Clothing,32.84,29.0,West
4996,255,2025-06-25,Clothing,29.43,32.0,Central
