order_id,customer_id,order_date,product_category,order_value,customer_age,customer_region
3684,684,2025-12-30,Beauty,15.18,31.0,West
4019,225,2025-12-30,Home,21.01,34.0,South
4308,960,2025-12-30,Sports,16.46,33.0,Central
4708,658,2025-12-30,Sports,31.33,25.0,South
158,669,2025-12-31,Electronics,96.12,23.0,West
732,503,2025-12-31,Beauty,60.83,35.0,North
1308,286,2025-12-31,Beauty,16.15,54.0,Central
3070,84,2025-12-31,Sports,14.38,43.0,West
4283,204,2025-12-31,Electronics,36.97,18.0,West
4465,535,2025-12-31,Sports,19.0,34.0,West
4678,682,2025-12-31,Home,5.22,31.0,West
4723,1135,2025-12-31,Electronics,55.94,27.0,West
353,359,2026-01-01,Home,25.19,22.0,East
847,188,2026-01-01,Sports,33.85,28.0,West
1323,660,2026-01-01,Beauty,37.14,18.0,East
1501,636,2026-01-01,Sports,31.73,41.0,East
3783,126,2026-01-01,Sports,38.16,38.0,West
4028,530,2026-01-01,Beauty,60.0,41.0,West
4816,357,2026-01-01,Grocery,19.85,39.0,East
4822,819,2026-01-01,Sports,21.77,29.0,East
26,773,2026-01-02,Home,28.52,42.0,North
610,1030,2026-01-02,Home,38.88,38.0,West
753,104,2026-01-02,Beauty,17.78,39.0,West
2591,85,2026-01-02,Clothing,11.59,36.0,West
2748,971,2026-01-02,Home,12.44,48.0,South
3117,755,2026-01-02,Electronics,51.07,41.0,East
3130,950,2026-01-02,Clothing,23.3,27.0,North
3744,528,2026-01-02,Home,98.3,24.0,West
4695,850,2026-01-02,Electronics,39.96,49.0,West
4835,1173,2026-01-02,Beauty,20.5,39.0,Central
562,53,2026-01-03,Clothing,32.53,32.0,East
750,190,2026-01-03,Sports,28.17,34.0,North
829,1037,2026-01-03,Electronics,47.18,42.0,West
3394,227,2026-01-03,Home,29.91,42.0,North
3732,1032,2026-01-03,Electronics,48.29,34.0,East
125,1027,2026-01-04,Electronics,42.63,42.0,North
1490,610,2026-01-04,Sports,10.8,49.0,West
1621,318,2026-01-04,Beauty,38.15,45.0,West
1704,240,2026-01-04,Grocery,16.11,42.0,East
4732,823,2026-01-04,Clothing,10.48,49.0,South
929,503,2026-01-05,Beauty,26.4,35.0,Central
1164,638,2026-01-05,Electronics,42.92,18.0,Central
2098,1033,2026-01-05,Clothing,11.84,27.0,North
2175,280,2026-01-05,Clothing,8.68,21.0,Central
2285,818,2026-01-05,Sports,30.8,39.0,West
2901,609,2026-01-05,Clothing,19.63,43.0,South
3428,1061,2026-01-05,Grocery,11.9,39.0,East
4030,498,2026-01-05,Grocery,29.06,50.0,West
4071,117,2026-01-05,Grocery,22.91,22.0,West
1047,288,2026-01-06,Clothing,18.1,18.0,Central
1464,62,2026-01-06,Clothing,17.84,22.0,South
2491,411,2026-01-06,Sports,48.98,33.0,North
2746,486,2026-01-06,Electronics,25.36,22.0,North
2909,154,2026-01-06,Electronics,16.44,47.0,South
3951,453,2026-01-06,Clothing,20.36,34.0,Central
3976,832,2026-01-06,Grocery,20.87,52.0,Central
4354,497,2026-01-06,Home,33.73,49.0,North
1016,1005,2026-01-07,Grocery,15.71,43.0,East
1418,527,2026-01-07,Grocery,11.56,29.0,East
1796,243,2026-01-07,Electronics,149.63,31.0,West
1847,484,2026-01-07,Grocery,18.81,41.0,West
2046,1191,2026-01-07,Sports,6.79,39.0,West
3890,990,2026-01-07,Grocery,20.34,42.0,North
4250,455,2026-01-07,Beauty,16.45,23.0,East
4315,903,2026-01-07,Grocery,27.21,18.0,Central
4500,415,2026-01-07,Grocery,8.26,36.0,Central
105,957,2026-01-08,Beauty,39.72,45.0,West
507,638,2026-01-08,Grocery,4.99,18.0,East
639,952,2026-01-08,Grocery,20.64,20.0,East
778,143,2026-01-08,Electronics,47.08,25.0,East
2054,1138,2026-01-08,Clothing,9.78,26.0,East
4774,1185,2026-01-08,Electronics,36.8,47.0,South
4775,324,2026-01-08,Beauty,15.83,52.0,Central
318,873,2026-01-09,Sports,9.73,40.0,East
2262,1200,2026-01-09,Beauty,55.14,40.0,East
2339,53,2026-01-09,Grocery,5.06,32.0,West
2645,543,2026-01-09,Home,50.6,46.0,East
2918,1135,2026-01-09,Grocery,17.5,27.0,Central
3167,899,2026-01-09,Home,15.65,25.0,North
3406,423,2026-01-09,Beauty,55.15,35.0,East
3769,970,2026-01-09,Electronics,47.08,30.0,South
3988,86,2026-01-09,Sports,19.37,32.0,Central
4218,410,2026-01-09,Sports,48.75,36.0,West
4316,332,2026-01-09,Sports,24.42,32.0,North
4961,459,2026-01-09,Electronics,22.61,32.0,South
728,106,2026-01-10,Clothing,21.22,52.0,West
1560,1027,2026-01-10,Grocery,27.24,42.0,East
2559,38,2026-01-10,Beauty,27.65,38.0,West
2809,950,2026-01-10,Sports,29.47,27.0,Central
3374,604,2026-01-10,Clothing,13.95,32.0,West
4219,633,2026-01-10,Beauty,7.17,34.0,West
4331,223,2026-01-10,Home,37.7,33.0,South
564,218,2026-01-11,Grocery,7.15,34.0,North
1567,1162,2026-01-11,Electronics,57.53,28.0,East
1688,490,2026-01-11,Beauty,10.84,39.0,South
3400,867,2026-01-11,Beauty,4.93,61.0,South
4839,1021,2026-01-11,Beauty,7.04,32.0,East
4980,731,2026-01-11,Grocery,13.11,32.0,West
211,314,2026-01-12,Electronics,21.41,31.0,North
526,373,2026-01-12,Sports,87.93,46.0,East
557,884,2026-01-12,Clothing,6.82,28.0,South
926,1136,2026-01-12,Grocery,11.89,26.0,North
1514,397,2026-01-12,Beauty,38.37,23.0,North
1636,644,2026-01-12,Clothing,17.19,31.0,East
1820,354,2026-01-12,Sports,26.11,40.0,East
1889,74,2026-01-12,Home,25.0,35.0,West
2459,570,2026-01-12,Grocery,4.57,21.0,West
2589,1165,2026-01-12,Home,7.61,50.0,East
3182,235,2026-01-12,Beauty,12.51,25.0,Central
3662,562,2026-01-12,Clothing,10.73,24.0,East
3867,627,2026-01-12,Grocery,9.42,33.0,West
4079,297,2026-01-12,Grocery,20.05,33.0,East
136,365,2026-01-13,Electronics,40.03,39.0,South
966,706,2026-01-13,Grocery,5.61,26.0,North
1266,45,2026-01-13,Beauty,43.58,39.0,North
1468,462,2026-01-13,Home,25.47,40.0,South
2857,682,2026-01-13,Grocery,9.59,31.0,North
3295,231,2026-01-13,Home,47.31,41.0,North
4129,658,2026-01-13,Clothing,22.45,25.0,Central
4663,187,2026-01-13,Clothing,16.11,29.0,West
28,988,2026-01-14,Clothing,7.54,37.0,North
1000,616,2026-01-14,Beauty,56.58,35.0,Central
1104,181,2026-01-14,Beauty,11.69,29.0,West
1149,827,2026-01-14,Sports,66.9,22.0,North
1637,199,2026-01-14,Grocery,3.39,31.0,West
2813,238,2026-01-14,Home,4.51,27.0,North
3149,1188,2026-01-14,Beauty,12.69,29.0,East
3395,405,2026-01-14,Grocery,18.13,35.0,North
1334,969,2026-01-15,Electronics,13.64,20.0,East
1420,572,2026-01-15,Home,48.8,35.0,Central
2372,988,2026-01-15,Beauty,18.18,37.0,North
2859,870,2026-01-15,Beauty,8.66,25.0,West
2994,1028,2026-01-15,Beauty,15.41,40.0,North
3212,332,2026-01-15,Sports,27.75,32.0,South
479,797,2026-01-16,Electronics,35.87,42.0,North
482,996,2026-01-16,Grocery,25.26,31.0,North
764,1124,2026-01-16,Sports,19.47,57.0,Central
903,263,2026-01-16,Grocery,27.57,23.0,East
1396,709,2026-01-16,Beauty,40.44,37.0,West
1568,725,2026-01-16,Electronics,77.47,46.0,West
2880,1173,2026-01-16,Sports,34.69,39.0,South
3407,427,2026-01-16,Grocery,16.03,46.0,North
3549,370,2026-01-16,Home,66.41,20.0,South
3941,654,2026-01-16,Grocery,10.08,33.0,West
565,1067,2026-01-17,Sports,23.83,41.0,West
1036,892,2026-01-17,Beauty,18.56,39.0,Central
1655,188,2026-01-17,Electronics,32.61,28.0,South
1931,108,2026-01-17,Grocery,12.55,57.0,West
2386,1051,2026-01-17,Beauty,20.85,46.0,South
2896,645,2026-01-17,Home,8.48,31.0,East
1578,960,2026-01-18,Beauty,21.97,33.0,South
2369,195,2026-01-18,Sports,16.0,23.0,East
2490,429,2026-01-18,Grocery,16.86,32.0,South
2932,808,2026-01-18,Electronics,54.69,23.0,East
3999,878,2026-01-18,Sports,19.54,33.0,South
4072,940,2026-01-18,Clothing,27.37,51.0,West
179,1081,2026-01-19,Electronics,41.55,44.0,South
194,435,2026-01-19,Home,30.02,36.0,East
535,693,2026-01-19,Beauty,32.6,37.0,North
792,546,2026-01-19,Home,28.18,18.0,Central
1157,145,2026-01-19,Electronics,37.48,27.0,Central
1513,893,2026-01-19,Grocery,8.05,38.0,East
2403,896,2026-01-19,Clothing,21.98,32.0,West
2526,389,2026-01-19,Grocery,12.68,24.0,North
2962,507,2026-01-19,Clothing,13.37,34.0,West
3038,186,2026-01-19,Electronics,52.83,27.0,West
229,657,2026-01-20,Grocery,10.28,40.0,North
367,564,2026-01-20,Clothing,52.21,18.0,West
876,606,2026-01-20,Electronics,105.43,32.0,East
1413,301,2026-01-20,Clothing,16.99,18.0,Central
1638,747,2026-01-20,Home,7.49,47.0,West
1854,193,2026-01-20,Clothing,13.72,33.0,Central
2188,310,2026-01-20,Clothing,10.52,29.0,North
2775,655,2026-01-20,Home,23.52,37.0,East
3431,300,2026-01-20,Grocery,5.52,26.0,Central
4143,196,2026-01-20,Grocery,5.45,50.0,West
4414,862,2026-01-20,Sports,23.63,45.0,West
4710,512,2026-01-20,Home,16.22,36.0,West
1010,625,2026-01-21,Beauty,6.68,35.0,Central
1194,844,2026-01-21,Electronics,28.63,54.0,East
1609,284,2026-01-21,Grocery,22.32,38.0,North
2502,120,2026-01-21,Home,13.4,46.0,North
2562,431,2026-01-21,Clothing,9.65,52.0,South
3582,919,2026-01-21,Clothing,28.41,37.0,South
3687,127,2026-01-21,Beauty,14.27,26.0,East
3747,539,2026-01-21,Home,24.66,32.0,Central
4042,782,2026-01-21,Grocery,5.18,54.0,Central
4535,36,2026-01-21,Sports,10.4,34.0,Central
262,205,2026-01-22,Electronics,41.01,57.0,Central
591,961,2026-01-22,Clothing,38.82,31.0,North
2312,82,2026-01-22,Clothing,12.74,37.0,East
3099,221,2026-01-22,Electronics,33.42,33.0,West
3433,249,2026-01-22,Beauty,17.21,37.0,South
4328,511,2026-01-22,Grocery,18.02,38.0,North
4556,260,2026-01-22,Grocery,29.02,24.0,West
139,417,2026-01-23,Grocery,20.48,41.0,South
508,298,2026-01-23,Clothing,8.73,32.0,North
1372,412,2026-01-23,Grocery,11.76,34.0,East
1667,902,2026-01-23,Beauty,18.42,27.0,West
1965,981,2026-01-23,Grocery,8.13,39.0,South
2411,637,2026-01-23,Beauty,38.57,46.0,West
2720,197,2026-01-23,Clothing,13.26,48.0,South
2986,778,2026-01-23,Grocery,13.13,49.0,West
3382,945,2026-01-23,Electronics,93.37,27.0,East
4917,126,2026-01-23,Electronics,154.23,38.0,West
1018,593,2026-01-24,Beauty,16.01,34.0,East
1522,854,2026-01-24,Clothing,9.09,38.0,North
1919,542,2026-01-24,Clothing,18.27,44.0,Central
2556,124,2026-01-24,Sports,53.91,30.0,East
2635,100,2026-01-24,Grocery,6.81,32.0,North
2671,951,2026-01-24,Sports,24.17,34.0,South
3275,292,2026-01-24,Clothing,30.69,52.0,West
4156,224,2026-01-24,Sports,12.38,35.0,West
4613,944,2026-01-24,Home,7.97,31.0,South
166,977,2026-01-25,Home,28.57,33.0,Central
1329,811,2026-01-25,Clothing,28.64,22.0,Central
1338,356,2026-01-25,Clothing,21.54,29.0,East
1797,1171,2026-01-25,Beauty,26.46,25.0,East
1870,927,2026-01-25,Electronics,25.2,35.0,South
2605,910,2026-01-25,Beauty,14.56,18.0,South
2950,624,2026-01-25,Sports,27.33,18.0,Central
3299,647,2026-01-25,Grocery,29.54,31.0,East
3947,29,2026-01-25,Grocery,6.11,38.0,Central
4358,309,2026-01-25,Home,22.06,23.0,Central
584,63,2026-01-26,Home,28.61,40.0,East
697,867,2026-01-26,Grocery,5.54,61.0,East
1439,383,2026-01-26,Beauty,16.36,33.0,West
1794,334,2026-01-26,Electronics,56.19,28.0,North
2125,895,2026-01-26,Clothing,15.19,18.0,Central
3586,260,2026-01-26,Clothing,40.51,24.0,Central
4160,38,2026-01-26,Clothing,27.62,38.0,Central
4552,44,2026-01-26,Grocery,38.99,37.0,North
423,920,2026-01-27,Beauty,9.37,35.0,East
530,1106,2026-01-27,Beauty,22.25,50.0,East
2160,401,2026-01-27,Grocery,4.32,36.0,Central
2275,214,2026-01-27,Home,37.43,37.0,West
2699,155,2026-01-27,Grocery,5.65,34.0,West
2882,284,2026-01-27,Grocery,12.35,38.0,West
3178,356,2026-01-27,Electronics,16.88,29.0,South
4177,365,2026-01-27,Electronics,62.71,39.0,East
4225,939,2026-01-27,Grocery,14.14,47.0,East
4419,856,2026-01-27,Electronics,132.95,32.0,East
4674,1042,2026-01-27,Electronics,42.11,38.0,East
4705,882,2026-01-27,Clothing,23.3,27.0,North
1131,489,2026-01-28,Clothing,8.63,30.0,South
1277,789,2026-01-28,Grocery,5.47,50.0,North
1287,1090,2026-01-28,Electronics,164.91,32.0,Central
1526,57,2026-01-28,Sports,26.25,27.0,West
1620,1191,2026-01-28,Clothing,16.13,39.0,South
1933,1002,2026-01-28,Electronics,21.99,28.0,North
2687,294,2026-01-28,Electronics,172.94,26.0,West
2972,62,2026-01-28,Grocery,11.29,22.0,South
3316,1017,2026-01-28,Electronics,16.94,36.0,South
3403,189,2026-01-28,Electronics,43.71,29.0,South
3436,728,2026-01-28,Beauty,26.64,28.0,East
3512,695,2026-01-28,Electronics,31.68,21.0,South
4102,1186,2026-01-28,Electronics,37.6,39.0,South
4173,608,2026-01-28,Grocery,5.6,40.0,West
4490,464,2026-01-28,Sports,15.77,42.0,North
4944,1037,2026-01-28,Electronics,15.55,42.0,North
336,970,2026-01-29,Beauty,21.93,30.0,Central
1009,881,2026-01-29,Beauty,10.4,34.0,South
1145,398,2026-01-29,Home,70.88,42.0,North
1314,1025,2026-01-29,Grocery,17.55,51.0,North
1802,563,2026-01-29,Home,28.53,48.0,East
2037,701,2026-01-29,Grocery,3.87,24.0,East
2871,340,2026-01-29,Grocery,8.38,38.0,Central
2910,418,2026-01-29,Clothing,53.87,45.0,North
2939,1084,2026-01-29,Grocery,8.43,25.0,West
3378,700,2026-01-29,Beauty,18.67,18.0,West
3672,115,2026-01-29,Clothing,24.3,29.0,Central
4450,1079,2026-01-29,Clothing,9.88,47.0,West
301,437,2026-01-30,Electronics,63.01,37.0,South
309,379,2026-01-30,Grocery,15.16,40.0,West
1295,1143,2026-01-30,Grocery,8.48,40.0,East
1661,744,2026-01-30,Clothing,85.44,38.0,West
3470,1040,2026-01-30,Clothing,34.13,29.0,South
3666,541,2026-01-30,Home,14.95,23.0,South
3704,1087,2026-01-30,Clothing,31.1,23.0,East
359,110,2026-01-31,Clothing,5.05,50.0,West
970,44,2026-01-31,Beauty,14.71,37.0,East
1139,893,2026-01-31,Grocery,11.83,38.0,East
1335,641,2026-01-31,Home,16.91,32.0,North
2849,336,2026-01-31,Grocery,16.28,21.0,North
3013,55,2026-01-31,Home,23.01,53.0,Central
3425,733,2026-01-31,Clothing,11.36,42.0,East
3584,370,2026-01-31,Grocery,17.72,20.0,West
4275,40,2026-01-31,Home,12.25,30.0,East
4518,71,2026-01-31,Clothing,13.78,31.0,North
4831,419,2026-01-31,Beauty,10.45,41.0,East
696,305,2026-02-01,Clothing,49.95,36.0,North
1064,847,2026-02-01,Clothing,69.65,42.0,South
1288,282,2026-02-01,Sports,20.13,52.0,Central
1331,540,2026-02-01,Clothing,17.06,18.0,West
1531,108,2026-02-01,Clothing,9.35,57.0,East
1632,1077,2026-02-01,Grocery,4.34,39.0,East
1835,493,2026-02-01,Clothing,12.66,45.0,South
1839,267,2026-02-01,Sports,21.51,30.0,West
2977,594,2026-02-01,Beauty,12.82,32.0,West
4431,1106,2026-02-01,Electronics,120.03,50.0,South
4925,398,2026-02-01,Grocery,6.48,42.0,North
606,644,2026-02-02,Electronics,25.32,31.0,North
1249,391,2026-02-02,Home,49.11,37.0,South
1416,941,2026-02-02,Grocery,14.27,42.0,West
1614,832,2026-02-02,Grocery,6.94,52.0,West
2272,382,2026-02-02,Sports,59.48,21.0,North
2361,779,2026-02-02,Electronics,39.31,24.0,North
2628,6,2026-02-02,Sports,34.06,24.0,South
3071,508,2026-02-02,Clothing,14.14,33.0,West
3416,495,2026-02-02,Beauty,13.7,23.0,South
257,814,2026-02-03,Home,7.1,33.0,Central
385,39,2026-02-03,Grocery,5.53,36.0,West
850,728,2026-02-03,Beauty,46.92,28.0,East
974,569,2026-02-03,Sports,20.82,35.0,East
1211,749,2026-02-03,Grocery,16.59,48.0,West
2183,728,2026-02-03,Home,29.39,28.0,Central
2410,32,2026-02-03,Grocery,14.64,25.0,East
3293,286,2026-02-03,Electronics,34.38,54.0,West
4457,710,2026-02-03,Grocery,16.6,23.0,South
4953,940,2026-02-03,Beauty,58.8,51.0,East
816,1005,2026-02-04,Beauty,34.14,43.0,North
1370,762,2026-02-04,Home,44.29,48.0,Central
2530,693,2026-02-04,Grocery,18.51,37.0,North
2919,1020,2026-02-04,Sports,44.94,38.0,South
3157,925,2026-02-04,Beauty,7.12,37.0,East
3648,723,2026-02-04,Grocery,41.35,32.0,West
3654,619,2026-02-04,Grocery,15.7,47.0,South
4437,786,2026-02-04,Clothing,20.48,29.0,North
17,616,2026-02-05,Electronics,47.32,35.0,West
475,762,2026-02-05,Home,28.26,48.0,South
653,243,2026-02-05,Electronics,43.91,31.0,Central
1276,856,2026-02-05,Home,20.99,32.0,South
1316,359,2026-02-05,Electronics,46.09,22.0,South
1838,366,2026-02-05,Home,93.75,39.0,Central
2320,930,2026-02-05,Clothing,17.48,28.0,Central
4793,1166,2026-02-05,Grocery,31.03,24.0,Central
537,547,2026-02-06,Clothing,16.28,28.0,West
646,395,2026-02-06,Grocery,4.28,28.0,South
1205,782,2026-02-06,Grocery,6.89,54.0,North
1327,816,2026-02-06,Beauty,14.71,47.0,West
1828,1182,2026-02-06,Beauty,37.55,35.0,North
2954,525,2026-02-06,Grocery,10.79,35.0,East
12,1171,2026-02-07,Electronics,42.6,25.0,East
2360,251,2026-02-07,Home,14.83,38.0,Central
2965,881,2026-02-07,Grocery,9.44,28.0,East
3287,158,2026-02-07,Clothing,28.54,18.0,Central
3311,617,2026-02-07,Beauty,42.96,37.0,East
3708,908,2026-02-07,Grocery,9.52,33.0,East
3824,215,2026-02-07,Home,12.38,42.0,Central
4272,639,2026-02-07,Beauty,17.98,39.0,Central
4884,193,2026-02-07,Clothing,19.75,33.0,North
219,537,2026-02-08,Clothing,9.78,33.0,North
2290,500,2026-02-08,Grocery,34.82,27.0,South
2611,1165,2026-02-08,Beauty,16.35,50.0,West
3215,674,2026-02-08,Grocery,7.19,27.0,Central
3265,632,2026-02-08,Home,98.08,23.0,North
55,598,2026-02-09,Beauty,59.02,52.0,Central
548,710,2026-02-09,Home,30.2,23.0,South
991,412,2026-02-09,Grocery,30.06,34.0,West
1809,108,2026-02-09,Clothing,26.09,57.0,North
2062,675,2026-02-09,Grocery,8.31,32.0,West
3789,1172,2026-02-09,Clothing,13.55,31.0,North
4082,342,2026-02-09,Clothing,13.05,43.0,North
4476,385,2026-02-09,Sports,15.89,32.0,West
4893,70,2026-02-09,Grocery,17.32,25.0,North
93,1011,2026-02-10,Clothing,19.64,24.0,North
1192,334,2026-02-10,Grocery,18.07,28.0,North
1612,173,2026-02-10,Clothing,16.17,28.0,East
1885,742,2026-02-10,Sports,17.27,33.0,South
2396,788,2026-02-10,Beauty,10.53,37.0,South
2911,135,2026-02-10,Sports,10.62,24.0,East
4053,918,2026-02-10,Sports,20.66,40.0,Central
4364,1162,2026-02-10,Electronics,34.92,28.0,East
622,574,2026-02-11,Clothing,50.84,28.0,East
680,1124,2026-02-11,Clothing,11.12,57.0,East
1313,936,2026-02-11,Sports,44.45,30.0,East
2161,971,2026-02-11,Electronics,43.46,48.0,North
3918,1020,2026-02-11,Grocery,15.67,38.0,East
4606,566,2026-02-11,Sports,31.89,18.0,Central
1268,448,2026-02-12,Beauty,17.11,41.0,West
1520,553,2026-02-12,Clothing,16.84,34.0,East
2190,704,2026-02-12,Home,58.39,20.0,North
3028,897,2026-02-12,Home,29.81,38.0,East
4541,718,2026-02-12,Sports,28.86,51.0,West
134,672,2026-02-13,Electronics,47.43,49.0,Central
2689,766,2026-02-13,Clothing,10.94,41.0,North
3079,248,2026-02-13,Sports,28.83,34.0,West
3253,188,2026-02-13,Home,15.18,28.0,East
3552,627,2026-02-13,Home,6.6,33.0,West
3569,907,2026-02-13,Home,56.46,25.0,South
3645,1151,2026-02-13,Clothing,32.57,40.0,South
3882,269,2026-02-13,Sports,47.48,21.0,North
628,442,2026-02-14,Beauty,10.0,26.0,North
1352,471,2026-02-14,Sports,35.69,47.0,East
1886,216,2026-02-14,Sports,21.89,34.0,South
2111,338,2026-02-14,Sports,14.86,37.0,East
2382,539,2026-02-14,Clothing,21.54,32.0,East
2676,714,2026-02-14,Electronics,12.61,32.0,North
2772,49,2026-02-14,Grocery,7.91,34.0,South
3948,443,2026-02-14,Home,48.94,18.0,North
4288,968,2026-02-14,Electronics,40.65,29.0,North
4665,376,2026-02-14,Grocery,27.22,50.0,North
4825,600,2026-02-14,Clothing,10.19,23.0,East
1279,10,2026-02-15,Home,15.26,42.0,East
1359,124,2026-02-15,Electronics,48.08,30.0,South
1510,820,2026-02-15,Electronics,94.45,39.0,South
1577,658,2026-02-15,Clothing,46.18,25.0,South
1706,1031,2026-02-15,Electronics,163.88,41.0,East
1901,642,2026-02-15,Clothing,50.26,28.0,North
2399,303,2026-02-15,Sports,17.35,24.0,North
2795,84,2026-02-15,Home,14.98,43.0,North
4136,1166,2026-02-15,Home,31.21,24.0,East
4353,662,2026-02-15,Clothing,37.12,33.0,West
69,92,2026-02-16,Clothing,18.68,38.0,South
740,1079,2026-02-16,Clothing,12.79,47.0,South
1744,28,2026-02-16,Grocery,17.6,18.0,South
2347,393,2026-02-16,Clothing,15.93,27.0,North
2868,190,2026-02-16,Grocery,8.53,34.0,West
3315,484,2026-02-16,Grocery,19.6,41.0,North
3741,270,2026-02-16,Grocery,10.16,27.0,East
4349,921,2026-02-16,Home,11.5,22.0,Central
4492,237,2026-02-16,Sports,81.47,28.0,West
2,929,2026-02-17,Home,11.59,24.0,West
467,200,2026-02-17,Beauty,13.99,25.0,South
503,1156,2026-02-17,Grocery,10.24,37.0,North
838,238,2026-02-17,Electronics,35.41,27.0,West
1293,533,2026-02-17,Sports,22.37,25.0,North
1445,168,2026-02-17,Grocery,33.19,23.0,South
1564,1103,2026-02-17,Sports,17.84,32.0,North
1565,669,2026-02-17,Clothing,16.88,23.0,North
1908,194,2026-02-17,Beauty,19.35,59.0,Central
3286,562,2026-02-17,Grocery,9.25,24.0,West
4187,319,2026-02-17,Home,14.97,23.0,South
4346,604,2026-02-17,Electronics,45.63,32.0,South
4701,1066,2026-02-17,Grocery,18.06,28.0,Central
210,935,2026-02-18,Grocery,19.92,30.0,South
396,1050,2026-02-18,Clothing,17.01,18.0,East
500,512,2026-02-18,Clothing,9.24,36.0,West
1702,215,2026-02-18,Home,17.3,42.0,West
1761,462,2026-02-18,Grocery,10.74,40.0,East
3331,738,2026-02-18,Grocery,2.29,31.0,South
3464,62,2026-02-18,Beauty,9.07,22.0,South
120,138,2026-02-19,Electronics,57.92,37.0,South
429,31,2026-02-19,Sports,45.32,36.0,East
1573,881,2026-02-19,Home,57.67,28.0,South
1907,356,2026-02-19,Home,12.55,29.0,West
1917,339,2026-02-19,Clothing,15.98,27.0,West
2011,597,2026-02-19,Grocery,17.62,38.0,Central
2284,945,2026-02-19,Grocery,34.49,27.0,South
2648,944,2026-02-19,Clothing,29.69,31.0,South
2823,153,2026-02-19,Clothing,17.24,39.0,North
3294,348,2026-02-19,Grocery,5.62,48.0,North
3514,170,2026-02-19,Sports,55.78,36.0,East
3860,528,2026-02-19,Grocery,23.83,24.0,Central
4051,389,2026-02-19,Grocery,7.93,24.0,South
4084,946,2026-02-19,Grocery,12.95,31.0,South
4938,710,2026-02-19,Clothing,20.45,23.0,North
630,440,2026-02-20,Clothing,45.18,19.0,West
1788,119,2026-02-20,Home,25.66,36.0,South
2724,453,2026-02-20,Clothing,12.78,34.0,Central
3150,131,2026-02-20,Grocery,11.34,39.0,South
3409,792,2026-02-20,Beauty,13.51,29.0,North
4505,21,2026-02-20,Electronics,33.31,48.0,West
4631,178,2026-02-20,Beauty,25.06,39.0,South
162,798,2026-02-21,Sports,9.99,33.0,East
529,1099,2026-02-21,Sports,30.76,33.0,North
1369,1156,2026-02-21,Electronics,33.11,37.0,West
1384,1077,2026-02-21,Beauty,33.71,34.0,East
1600,850,2026-02-21,Clothing,73.95,49.0,North
1666,476,2026-02-21,Home,7.59,42.0,West
2065,708,2026-02-21,Clothing,34.74,26.0,South
2485,413,2026-02-21,Clothing,6.44,26.0,East
3539,634,2026-02-21,Grocery,52.31,53.0,South
3669,512,2026-02-21,Electronics,35.69,36.0,West
3760,673,2026-02-21,Grocery,16.19,38.0,East
114,551,2026-02-22,Sports,17.55,32.0,Central
405,600,2026-02-22,Electronics,20.62,23.0,South
774,862,2026-02-22,Electronics,50.09,45.0,East
1107,293,2026-02-22,Sports,29.04,51.0,West
1616,208,2026-02-22,Grocery,7.91,28.0,North
2398,347,2026-02-22,Clothing,9.81,28.0,South
3621,1196,2026-02-22,Sports,45.99,42.0,West
3676,519,2026-02-22,Home,33.55,30.0,Central
4118,158,2026-02-22,Electronics,35.68,18.0,North
4373,273,2026-02-22,Home,29.35,27.0,Central
1219,972,2026-02-23,Grocery,2.31,24.0,East
1707,1181,2026-02-23,Grocery,12.2,18.0,East
2586,666,2026-02-23,Clothing,9.66,34.0,South
3175,1194,2026-02-23,Grocery,16.67,21.0,North
